11,0754416656494,11
11,0871763865153,11
11,0893458302816,11
11,0963749949137,11
11,1140666622586,11,0500001907349
11,0714250013563,11
11,0567500008477,11
11,0783749983046,11
11,0802749972873,11
11,0879916636149,11
11,0899083285862,11
11,0957416619195,11
11,1004499986437,11
11,1226583268907,11
11,1246749962701,11,0299997329712
11,1383416663276,11
11,1404166666667,11
11,1426750013563,11
11,1625166659885,11,0500001907349
11,1685833231608,11
11,1760833231608,11
11,1779166666667,11,0500001907349
11,1799500020345,11
11,0639083311293,11
11,0653000005086,11
11,0674083328247,11
11,0754000006782,11
11,0808333333333,11
11,0942833285862,11
11,1083916642931,11
11,1104249996609,11
11,112533331977,11,0299997329712
11,1146249983046,11
11,1444916619195,11
11,1465583292643,11
11,1486333380805,11,0299997329712
11,1506166585286,11,0200004577637
11,158324991862,11,0299997329712
11,1591416592068,11,0500001907349
11,1757500033908,11,0299997329712
11,1915916612413,11,1199998813205
11,1974500020345,11,0500001907349
11,2102583312988,11,0699996948242
11,2123166571723,11,0200004577637
11,2139916653103,11
11,2379916551378,11,0299997329712
11,2454999966092,11,1199998813205
11,2712749905056,11,0799999237061
11,2734083218045,11,2200002712674
11,3043583170573,11,1999998135037
11,3229083251953,11,2299995422363
11,3361416625977,11,1199998813205
11,3637083265516,11,2799997287326
11,3873916625977,11,1999998135037
11,4517249891493,11,2700004577637
11,4753249782986,11,0799999237061
11,4774499850803,11,1199998813205
11,5076499769423,11,3000002034505
11,5550916544596,11,4499997965495
11,5921499972873,11,4799995252821
11,6050916205512,11,1999998135037
11,6277499728733,11,5200004747179
11,6394500054253,11,3000002034505
11,651608344184,11
11,6601833089193,11,5699997287326
11,662366672092,11,0299997329712
11,6843916829427,11
11,6917999945747,11,6199998643663
11,7125249565972,11
11,7208749728733,11,3299999321832
11,724641655816,11,6199998643663
11,7327083333333,11,1499996270074
11,735850016276,11,3000002034505
11,7452499728733,11
11,7564416503906,11,6199998643663
11,762233344184,11,1300001186795
11,7727499728733,11,649999593099
11,7881166585286,11,6700000678168
11,8227166748047,11
11,8247833251953,11,4700002712674
11,8268666585286,11,7200002712674
11,8402833387587,11,6999997965495
11,8466999647352,11
11,857766655816,11,75
11,8598583306207,11
11,8701749674479,11,6800002712674
11,8761416286892,11,6999997965495
11,8965083143446,11,75
11,9237583414714,11,850000406901
11,9258333333333,11,6999997965495
11,9538583034939,11,5
11,9559750027127,11,8699998643663
11,9757333034939,11,850000406901
11,9872666422526,11,899999593099
12,0203166368273,11,9499997965495
12,0435333251953,11,6700000678168
12,0530666097005,12
12,0692582872179,11,5
12,0888583034939,12
12,0889666748047,11,0799999237061
12,1063999430339,11,7200002712674
11,0543666670058,11
11,0819916619195,11
11,0846999952528,11
11,0885166676839,11
11,0632916641235,11
11,0698916668362,11
11,0746749962701,11
11,0768166690403,11
11,0820916663276,11
11,0985999976264,11
11,1061499955919,11
11,1143333265517,11
11,117041659885,11,0299997329712
11,1237583329943,11,0299997329712
11,1310333336724,11,0500001907349
11,1311333296034,11
11,1466500006782,11
11,152108323839,11,0200004577637
11,1550749884711,11,0299997329712
11,1574416605632,11
11,0614500003391,11
11,092466668023,11
11,0951833343506,11
11,0822916666667,11
11,0848583306207,11
11,0874249945747,11
11,0928166622586,11
11,1111916605632,11
11,115033331977,11
11,1230333285862,11
11,125591668023,11
11,1304000006782,11,0299997329712
11,1329749976264,11,0200004577637
11,1355749935574,11
11,1390499962701,11,0500001907349
11,1511166551378,11
11,154608323839,11
11,1579999966092,11
11,1755083211263,11,0299997329712
11,178058336046,11,0299997329712
11,1806999884711,11,0299997329712
11,1872416687012,11,0299997329712
11,1898499891493,11
11,1948166571723,11,1199998813205
11,2223416646322,11,0500001907349
11,2249416605632,11,0699996948242
11,240858323839,11,1199998813205
11,261483323839,11,1199998813205
11,290758327908,11,1999998135037
11,2962083265517,11,2200002712674
11,3611666531033,11,1999998135037
11,3905166625977,11,1199998813205
11,4142499796549,11,2299995422363
11,4220833333333,11,2700004577637
11,4288749864366,11,0799999237061
11,4858166503906,11,3000002034505
11,4936083306207,11,3299999321832
11,5078249782986,11,1499996270074
11,5463749864366,11,4499997965495
11,5764999728733,11,0799999237061
11,5833749728733,11,4799995252821
11,6155333116319,11,5200004747179
11,645491672092,11,2799997287326
11,6523916286892,11,5699997287326
11,6824582926432,11
11,68966668023,11,6199998643663
11,6969333224826,11,3000002034505
11,709441663954,11,4700002712674
11,7119833034939,11,0200004577637
11,7220583089193,11
11,7258582899306,11,6199998643663
11,751050008138,11
11,7585833062066,11,6199998643663
11,7630082872179,11
11,7673166232639,11,3000002034505
11,7935333251953,11,6700000678168
11,8011083306207,11
11,804375,11,0299997329712
11,841675008138,11,649999593099
11,8443166775174,11,7200002712674
11,8469916449653,11,7200002712674
11,8496249728733,11
11,8642666286892,11,75
11,8713416205512,11,6999997965495
11,8936583116319,11,75
11,904866672092,11,6999997965495
11,9129332817925,11,6700000678168
11,9238499620226,11,850000406901
11,9706749810113,11,6999997965495
11,9732499864366,11,8699998643663
12,0033166503906,11,899999593099
12,0087082926432,11,850000406901
12,0283666314019,11,1999998135037
12,0423166232639,11,9499997965495
12,0499833170573,11,9200000678168
12,0532916259766,11,0799999237061
12,0769833034939,12
12,0796082899306,11,5799999321832
12,1051916503906,11,5
12,1096249728733,12
12,1227749972873,11,9300002712674
12,1356333414714,11,8000002034505
12,1437833658854,11,5
12,1463332790799,12,0699997287326
12,167141655816,12
12,1769749620226,12,0799999321832
12,2106833224826,12,0799999321832
12,2208333333333,11,9799995252821
12,2428249782986,12,0799999321832
12,2550082736545,12,149999593099
12,2786749945747,12,1199998643663
12,2903332519531,12,1800002712674
12,3158999294705,12,229999593099
12,3335083007813,11,9300002712674
12,3490249294705,12,2200002712674
12,3533832465278,12,25
12,3650916883681,11,75
12,3757000054253,11,9799995252821
12,3840249294705,11,1300001186795
12,3904500325521,12,3000001356337
12,4081083170573,11,9799995252821
12,4234250217014,12,3299998643663
12,4472166612413,11,75
12,4526749674479,12,2799997287326
12,4611583116319,12,3699998643663
12,4868999565972,11,6800002712674
12,4940832519531,12,350000406901
12,5310999891493,12,0699997287326
12,537008327908,12,3800001356337
12,5413165961372,11,75
12,5456416829427,12,3699998643663
12,5500750054253,11,7200002712674
12,5653332519531,12,399999593099
12,5923166232639,12,399999593099
12,5988582356771,11,7200002712674
12,6026249186198,12,5299997287326
12,6146750217014,12,100000406901
12,6377083333333,12,5500001356337
12,655758327908,12,100000406901
12,6583082411024,12,479999593099
12,6677833387587,12,399999593099
12,6713916015625,12,600000406901
12,6992583550347,11,75
12,7057666015625,12,399999593099
12,7083582899306,12,6199998643663
12,713975016276,12,5500001356337
12,7398749457465,12,399999593099
12,7423415798611,12,649999593099
12,7718583170573,12,600000406901
12,7766998969184,12,6700001356337
12,7916333007813,12,5699997287326
12,7994500054253,12,520000406901
12,8098499891493,12,6700001356337
12,8232666015625,12,5699997287326
12,8258416069878,12,6199998643663
12,843483344184,12,6800002712674
12,8632166883681,12,6300001356337
12,8657082790799,12,520000406901
12,8796999782986,12,0799999321832
12,8798833550347,12,6800002712674
12,8983749728733,12,6999998643663
12,9110499403212,12,6800002712674
12,9358665635851,12,75
12,9448582628038,12,75
12,9473916286892,12,8299998643663
12,9619333224826,12,75
12,9906582302517,12,75
12,993258327908,12,6999998643663
12,9958333333333,12,1999998643663
12,998350016276,12,8800001356337
13,0044832356771,12,850000406901
13,0176249186198,12,7799997287326
13,0454999457465,12,75
13,0576665581597,12,8000001356337
13,0671583387587,12,979999593099
13,0766582573785,12,979999593099
13,0950249565972,12,729999593099
13,0975499131944,12,8199997287326
13,1137582736545,12,6199998643663
13,1282499186198,12,6999998643663
13,1509332953559,13
13,1578082953559,12,6700001356337
13,1604082573785,12,979999593099
13,1629832628038,11,75
13,1654583062066,12,899999593099
13,1846332465278,12,899999593099
13,1979082573785,12,9300002712674
13,2298166232639,13,0799998643663
13,2340999348958,12,9700002712674
13,2528332519531,12,9200001356337
13,2654333496094,13,100000406901
13,2679583062066,12,979999593099
13,3005748155382,12,399999593099
13,3090581597222,12,9200001356337
13,3116582573785,12,979999593099
13,3336165364583,13,100000406901
13,3506998697917,12,979999593099
13,3542917209201,12,399999593099
13,3622916666667,12,9300002712674
13,3707332356771,13,1300001356337
13,3890250651042,13
13,4106000434028,13,0699997287326
13,4131583658854,12,399999593099
13,4260999891493,13,0299997287326
13,434733344184,13,2799997287326
13,4490250651042,13,2799997287326
13,4661249457465,13,0799998643663
13,4685500759549,13,0299997287326
13,4983582899306,13,149999593099
13,5048499891493,13,100000406901
13,5078917100694,12,6700001356337
13,5345665147569,13,1700001356337
13,5579166666667,13,3000002712674
13,5721666124132,13,1800002712674
13,5734415690104,12,850000406901
13,5827167426215,13,42
13,593141547309,13,42
13,6078000217014,13,1800002712674
13,6400583224826,13,3000002712674
13,6478664822049,13,229999593099
13,6733249240451,13,1700001356337
13,677424858941,13,3000002712674
13,6847832573785,13,229999593099
13,7142081705729,13,25
13,7241666666667,13,3500002712674
13,7367833116319,13,37
13,7418999565972,13,1300001356337
13,7632416449653,13,3500002712674
11,0766083357069,11
11,0790916612413,11
11,093849995931,11
11,0963749949137,11
11,1016166602241,11,0299997329712
11,1138666619195,11
11,1170750003391,11
11,1226916673448,11,0500001907349
11,1267499966092,11
11,1404499986437,11,0299997329712
11,1429249911838,11
11,147141655816,11,0200004577637
11,0707333331638,11
11,0803083292643,11
11,0700249989827,11
11,0854083336724,11
11,0879833306207,11
11,0905333285862,11
11,0928333282471,11
11,0953249952528,11,0200004577637
11,1196249983046,11
11,1341666666667,11,0299997329712
11,1367416636149,11
11,1393249935574,11
11,1420750003391,11
11,1608333333333,11,0299997329712
11,1633499993218,11
11,1659416707357,11
11,1685583326552,11
11,1763416544596,11,0500001907349
11,1766333346897,11,0299997329712
11,1918166605632,11
11,1964749993218,11
11,2015083312988,11,0299997329712
11,2105416700575,11,1199998813205
11,2260999891493,11,0500001907349
11,2286083306207,11,0200004577637
11,2354249911838,11,0699996948242
11,2486249966092,11,1199998813205
11,2622499932183,11,0299997329712
11,2661583285862,11,1199998813205
11,294966668023,11,2200002712674
11,3275166490343,11,1999998135037
11,3312916734484,11,2299995422363
11,3363250054253,11,0799999237061
11,3670333184136,11,2799997287326
11,4024083116319,11,1999998135037
11,4204999796549,11,3000002034505
11,448491651747,11,1199998813205
11,4531416490343,11,2700004577637
11,5225749715169,11,3000002034505
11,5529083251953,11,1499996270074
11,5634416707357,11,4499997965495
11,5881749810113,11,0799999237061
11,0785749986437,11
11,0842999945747,11
11,0868666670058,11
11,0910916646322,11
11,1016416676839,11,0200004577637
11,1149249945747,11
11,1310833316379,11
11,1338999938965,11,0500001907349
11,1381499989827,11
11,142733323839,11
11,1493250020345,11,0299997329712
11,1517999945747,11
11,1548916625977,11
11,1592166646322,11,0299997329712
11,1662249925401,11
11,1824083285862,11,0299997329712
11,1944916619195,11,0799999237061
11,1961749945747,11,1199998813205
11,2003500027127,11,0299997329712
11,2061666700575,11
11,217666659885,11,0500001907349
11,2312000020345,11,1199998813205
11,233783331977,11,0699996948242
11,2624500020345,11,0299997329712
11,2765916612413,11,1199998813205
11,2941666666667,11,2200002712674
11,330791659885,11,2299995422363
11,356775004069,11,1999998135037
11,3660166422526,11,2799997287326
11,3956416490343,11,3000002034505
11,4339416503906,11,0799999237061
11,4365249972873,11,3000002034505
11,4391249932183,11,1999998135037
11,441775004069,11,1199998813205
11,4786083306207,11,2700004577637
11,5553583102756,11,3000002034505
11,5622999742296,11,0799999237061
11,5786250135634,11,3299999321832
11,597141655816,11,4499997965495
11,0763583289252,11
11,0949166615804,11
11,0977916632758,11
11,1003666602241,11
11,0797416687012,11
11,0823666636149,11
11,0849750010173,11
11,0993999989827,11
11,1098916625977,11
11,1192166646322,11
11,1237333340115,11
11,0783250003391,11
11,0742416636149,11
11,0834916687012,11
11,086283331977,11
11,0955166625977,11,0200004577637
11,0839333343506,11
11,0864583333333,11
11,0937583329942,11
11,0961416625977,11
11,1073916625977,11
11,1222499932183,11,0299997329712
11,1247499932183,11
11,1273499976264,11
11,1453666687012,11,0500001907349
11,1489416673448,11,0200004577637
11,1492833285862,11,0299997329712
11,1518583340115,11
11,1544666714138,11
11,1609583367242,11
11,1698916625977,11
11,0714500003391,11
11,078125,11
11,094966668023,11
11,098258327908,11
11,1094249979655,11,0299997329712
11,1123416646322,11
11,1149166615804,11
11,1175,11
11,1366999986437,11,0299997329712
11,0716416676839,11
11,080758327908,11
11,0703416654799,11
11,0780583275689,11
11,0842166646322,11
11,0976416609022,11
11,1049833340115,11
11,1078833346897,11
11,1204416656494,11
11,1230499945747,11
11,1355666605632,11,0299997329712
11,1379666646322,11
11,1410083262126,11
11,1489999898275,11
11,1566833326552,11
11,1657833353678,11,0500001907349
11,0775583309597,11
11,0798416646322,11
11,0823499976264,11
11,0880750020345,11
11,1143833329942,11
11,1200249989827,11,0299997329712
11,1225916629367,11
11,1251499938965,11
11,0731000010173,11
11,0756999969482,11
11,0794333309597,11
11,0682166671753,11
11,0829000006782,11
11,0985583326552,11
11,0680166668362,11
11,0741666666667,11
11,1049833340115,11
11,1074249945747,11
11,110033331977,11
11,1127999962701,11
11,1241416676839,11
11,1291583336724,11,0500001907349
11,129508327908,11
11,1399416605632,11,0299997329712
11,1424833340115,11
11,1450416564941,11,0200004577637
11,163849995931,11
11,174674987793,11
11,1771916707357,11
11,1801499938965,11,0299997329712
11,1873333231608,11,0299997329712
11,1900499979655,11,0299997329712
11,1984166632758,11,0299997329712
11,2009999932183,11
11,2112583245171,11,0799999237061
11,2137749905056,11,0200004577637
11,2321583218045,11,1199998813205
11,2347333272298,11,0699996948242
11,245824991862,11,0500001907349
11,267799987793,11,1199998813205
11,2762416585286,11,1199998813205
11,3072916666667,11,1999998135037
11,3165249972873,11,2200002712674
11,363983323839,11,2299995422363
11,3778749932183,11,1999998135037
11,384474995931,11,0799999237061
11,3872916666667,11,1199998813205
11,4411249796549,11,2799997287326
11,4437083265516,11,2700004577637
11,4873333062066,11,3000002034505
11,508258327908,11,0799999237061
11,5475583224826,11,4499997965495
11,5776416693793,11,3299999321832
11,5814999728733,11,4799995252821
11,6135666232639,11,1499996270074
11,629016655816,11,1999998135037
11,6315749782986,11,5200004747179
11,6574500189887,11,3000002034505
11,6600166829427,11,5699997287326
11,6627083333333,11
11,6944082980686,11,6199998643663
11,7020833333333,11
11,7046333143446,11,0299997329712
11,73595831977,11,3000002034505
11,738683336046,11,6199998643663
11,7412832980686,11,4700002712674
11,74716668023,11
11,7753749593099,11,6199998643663
11,7805249701606,11,649999593099
11,7994500054253,11,1300001186795
11,8077499728733,11,6700000678168
11,8230416531033,11,6999997965495
11,8253916422526,11
11,854441663954,11,7200002712674
11,8570250108507,11
11,8595833333333,11
11,8796082899306,11,6999997965495
11,8949666341146,11,75
11,9179416232639,11,75
11,927966647678,11,6999997965495
11,9305416531033,11,75
11,0810749986437,11
11,0835999976264,11
11,0902499983046,11
11,1044249979655,11
11,1116833326552,11
11,1192583296034,11,0299997329712
11,1266583336724,11
11,1291833326552,11
11,1316333262126,11
11,1397249942356,11,0200004577637
11,1523749966092,11,0299997329712
11,1548916625977,11
11,1552249993218,11,0500001907349
11,1653083292643,11,0299997329712
11,1677583312988,11
11,1703500027127,11
11,1790416632758,11,0299997329712
11,1877916632758,11,0500001907349
11,1903416612413,11,0299997329712
11,203091668023,11,1199998813205
11,2057083299425,11,0299997329712
11,2210833231608,11,0799999237061
11,2352749972873,11,0699996948242
11,2454499986437,11,1199998813205
11,2775499979655,11,1199998813205
11,2864749823676,11,2200002712674
11,3042583211263,11,1499996270074
11,3242333306207,11,2299995422363
11,3323833211263,11,1199998813205
11,3562749905056,11,2799997287326
11,358883327908,11,1999998135037
11,3962916734484,11,3000002034505
11,4229999796549,11,0799999237061
11,4297916666667,11,1999998135037
11,4583833143446,11,3000002034505
11,475199991862,11,2700004577637
11,5414416503906,11,3000002034505
11,544016655816,11,3299999321832
11,5795666503906,11,1999998135037
11,5819999864366,11,4499997965495
11,6090499538845,11,0200004577637
11,61841668023,11,4799995252821
11,6662082926432,11,5200004747179
11,6699499511719,11
11,6725083414714,11,5799999321832
11,7044583468967,11,5699997287326
11,707925008138,11
11,7166999647352,11
11,7224749755859,11,649999593099
11,7251500108507,11
11,7482499864366,11,6199998643663
11,7663416205512,11,6999997965495
11,7920416259766,11,6199998643663
11,7944500054253,11,1300001186795
11,797699991862,11
11,8019166395399,11,6999997965495
11,8164082845052,11,4700002712674
11,8387666151259,11
11,8418583170573,11,6999997965495
11,8443833414714,11,6199998643663
11,8484083387587,11
11,867074991862,11,6800002712674
11,8899833170573,11,6700000678168
11,8991832817925,11
11,9251833089193,11,850000406901
11,9276666259766,11,7200002712674
11,9548999701606,11,75
11,9897916666667,11,9200000678168
11,9924249945747,11,6700000678168
11,9972916666667,11,850000406901
12,025625,11,9300002712674
12,0365249972873,11,0799999237061
12,0378833007813,11,5
12,0404166666667,11,8699998643663
12,0658416748047,11,9300002712674
12,0735999891493,11,899999593099
12,0947916666667,11,5
12,1067083062066,11,9499997965495
12,1255249701606,11,7200002712674
12,1397082519531,12
12,1629500325521,11,9799995252821
12,1979333496094,11,9799995252821
12,2333166503906,12
12,2438416883681,12,0699997287326
12,2525166829427,12,0699997287326
12,2566250271267,11,8000002034505
11,0733333333333,11
11,0758999972873,11
11,0833833312988,11
11,1033916642931,11
11,1108250003391,11
11,1133833312988,11
11,1159833272298,11
11,1184666612413,11,0500001907349
11,0718250020345,11
11,0854166666667,11
11,0879833306207,11
11,1124249945747,11
11,1388916609022,11
11,15875,11,0299997329712
11,1862000020345,11,0500001907349
11,1870333353678,11
11,1894166564941,11
11,1919249979655,11
11,1947750006782,11
11,206875,11,0299997329712
11,2163583204481,11,0299997329712
11,2320833333333,11
11,2461416625977,11
11,2517249891493,11,1199998813205
11,2594916619195,11,0500001907349
11,264049987793,11
11,2888083224826,11,1199998813205
11,305266655816,11
11,0781333329942,11
11,080658331977,11
11,085099995931,11
11,1114416673448,11
11,1145166609022,11
11,1171083323161,11
11,1243083275689,11
11,1272666676839,11,0500001907349
11,1289083268907,11
11,139375,11
11,1244333309597,11
11,1483749898275,11
11,15875,11
11,0761583285862,11
11,0829083336724,11
11,086908331977,11
11,0977083333333,11
11,1020666673448,11
11,1156166670058,11
11,1227583312988,11
11,1372416602241,11,0299997329712
11,1397333272298,11
11,1492916700575,11,0500001907349
11,1511249966092,11,0299997329712
11,1536749945747,11
11,1562749905056,11
11,1688416544596,11
11,185558336046,11,0299997329712
11,1880166625977,11,0200004577637
11,1912000020345,11,1199998813205
11,1939416673448,11
11,073883327908,11
11,0858166673448,11
11,0883833312988,11
11,0908250003391,11
11,1106999969482,11
11,1154833306207,11
11,1180583275689,11
11,1263916609022,11
11,1311083306207,11,0200004577637
11,1327000003391,11,0500001907349
11,1526499938965,11,0299997329712
11,1553416612413,11
11,1586083306207,11,0299997329712
11,1628000047472,11
11,1655999925401,11
11,1691333346897,11
11,1823499891493,11
11,1890749952528,11,0799999237061
11,1892583211263,11,0299997329712
11,1976499938965,11,0299997329712
11,2012333340115,11,0299997329712
11,2050583224826,11,1199998813205
11,2075249905056,11
11,0723583306207,11
11,0814166683621,11
11,0896499972873,11
11,1040833282471,11
11,1066416676839,11
11,1092499966092,11
11,1150583309597,11
11,1173083326552,11,0500001907349
11,1238916609022,11
11,1264666663276,11
11,1366333262126,11,0299997329712
11,1558083258735,11,0200004577637
11,1681666564941,11
11,1713333299425,11,0299997329712
11,1838583374023,11,0299997329712
11,1864416673448,11,0299997329712
11,1938583374023,11,0500001907349
11,0733083343506,11
11,0778083292643,11
11,0850249989827,11
11,0946166653103,11
11,1111833275689,11
11,116841668023,11
11,1242416636149,11
11,1350166659885,11
11,1491333346897,11
11,1536333380805,11
11,1597166612413,11,0299997329712
11,1623083326552,11,0200004577637
11,1733833312988,11
11,1931083340115,11,0299997329712
11,1956749979655,11
11,203058336046,11,0299997329712
11,2056416659885,11,0299997329712
11,2354416571723,11,0299997329712
11,2391333346897,11,1199998813205
11,2417416551378,11,0699996948242
11,2435916646322,11,0500001907349
11,2442999945747,11,0299997329712
11,2724749925401,11,1199998813205
11,2785833231608,11,1199998813205
11,3133083428277,11,2200002712674
11,3202083333333,11,1999998135037
11,413983323839,11,1999998135037
11,4232833184136,11,1199998813205
11,4309833102756,11,2299995422363
11,4775249905056,11,0500001907349
11,4933999972873,11,2700004577637
11,557799987793,11,3000002034505
11,5694999864366,11,3299999321832
11,5894583468967,11,0799999237061
11,5944666205512,11,4499997965495
11,6314832899306,11,4799995252821
11,643350016276,11,2799997287326
11,6622583007813,11,0200004577637
11,6647583007813,11,5200004747179
11,679733344184,11,1499996270074
11,6827166748047,11
11,685399983724,11
11,6988583034939,11,5699997287326
11,7038499620226,11,3000002034505
11,7064249674479,11,1300001186795
11,7294999864366,11
11,7352166748047,11,6199998643663
11,7532166205512,11,3000002034505
11,7609416368273,11,6800002712674
11,7715916612413,11,6199998643663
11,7807416449653,11
11,8070166693793,11,6199998643663
11,8148999701606,11
11,8186416286892,11,649999593099
11,821091647678,11,7200002712674
11,8434332953559,11,6700000678168
11,8572666422526,11
11,8779416232639,11,7200002712674
11,8805416531033,11
11,8831333414714,11,4700002712674
11,890199991862,11,6999997965495
11,9004833306207,11,75
11,9243666585286,11,75
11,9491333007813,11,6999997965495
12,0552749972873,11,6999997965495
12,0743916151259,11,850000406901
12,0856416151259,11,8699998643663
12,1236583116319,11,850000406901
12,1334332953559,11,0799999237061
12,1381499565972,11,899999593099
12,1717249891493,11,0799999237061
12,1774749077691,11,9200000678168
12,1799165852865,11,9499997965495
12,1893333604601,11,1999998135037
12,1917083062066,11,6700000678168
12,194149983724,11,7200002712674
12,2146332465278,11,9799995252821
12,2170916069878,12
12,2196583387587,11,5799999321832
12,2272999403212,11,5
12,2486500379774,12
12,2826916503906,12,0699997287326
12,3094833713108,11,8000002034505
12,3182916937934,11,9799995252821
12,3209083387587,12,0799999321832
12,3234749348958,12
12,3529583062066,12,0799999321832
12,3616415744358,12,2799997287326
12,3704999457465,11,75
12,3849833170573,12,0799999321832
12,4102416992188,12,2200002712674
12,4207416449653,12,1199998643663
12,4256083170573,12,350000406901
11,0683833312988,11
11,085625,11
11,070774998135,11
11,0816500006782,11
11,0696416642931,11
11,0850749969482,11
11,0954666646322,11
11,0979916636149,11
11,1153249952528,11
11,1186833275689,11
11,1318999989827,11,0299997329712
11,1492499966092,11,0500001907349
11,1492666625977,11
11,1548083326552,11,0299997329712
11,0739833323161,11
11,0841916656494,11
11,0888333299425,11
11,0945999993218,11
11,1006083340115,11
11,1033333333333,11
11,1092749955919,11
11,1248499976264,11
11,07,11
11,0840749952528,11
11,0931333329942,11
11,1139916653103,11
11,1167166646322,11
11,1448833380805,11
11,1545000033908,11,0299997329712
11,156216668023,11,0500001907349
11,0753583357069,11
11,0793083275689,11
11,0942999945747,11
11,1038333299425,11
11,1102999962701,11
11,1164916653103,11
11,1371833292643,11,0299997329712
11,1631166585286,11,0299997329712
11,165691663954,11
11,1887666659885,11
11,2023999871148,11
11,2176083204481,11,0500001907349
11,2313916693793,11
11,2438083224826,11,0500001907349
11,246383327908,11
11,2511166551378,11,0299997329712
11,2666166687012,11,1199998813205
11,0749500020345,11
11,077533331977,11
11,0878833346897,11
11,1100916629367,11
11,1160333336724,11
11,1198583306207,11
11,1554749891493,11
11,1577749972873,11
11,1647750006782,11
11,1672999911838,11
11,1868250020345,11,0299997329712
11,1972499932183,11
11,2223499891493,11,0500001907349
11,2399166531033,11
11,0766916656494,11
11,181216668023,11,0299997329712
11,1842833285862,11,0500001907349
11,0717916615804,11
11,0746666632758,11
11,0895500013563,11
11,0920500013563,11
11,098783331977,11
11,1171583302816,11,0299997329712
11,1447250027127,11
11,1472666592068,11,0299997329712
11,1624749925401,11
11,1657166714138,11
11,1753083292643,11,0500001907349
11,0670833333333,11
11,0772583346897,11
11,0920500013563,11
11,0944249979655,11
11,1131499989827,11
11,1198083326552,11
11,1246916622586,11,0299997329712
11,1272666676839,11,0200004577637
11,1296833292643,11
11,1322249942356,11
11,1505666605632,11,0500001907349
11,1533749898275,11
11,1587749905056,11
11,1644833374023,11,0299997329712
11,1670916578505,11
11,1819916619195,11
11,1865833367242,11
11,1891666666667,11,0299997329712
11,216908331977,11,0299997329712
11,2212999979655,11,0699996948242
11,2355750020345,11,0299997329712
11,2500166659885,11,0500001907349
11,255033331977,11,0200004577637
11,2594166564941,11,1199998813205
11,3477166748047,11,1999998135037
11,358716668023,11,1199998813205
11,393849995931,11,1199998813205
11,4235083346897,11,1999998135037
11,4323583306207,11,2200002712674
11,4430749850803,11,1199998813205
11,4518583170573,11,0799999237061
11,4693166436089,11,2299995422363
11,506649983724,11,2799997287326
11,5122250027127,11,2700004577637
11,0888416629367,11
11,0914333343506,11
11,0939666663276,11
11,1110166676839,11
11,1259166632758,11
11,1321333312988,11
11,1408333333333,11
11,148058336046,11,0299997329712
11,1539999898275,11
11,1588666619195,11
11,1631666564941,11
11,166316663954,11
11,0745666673448,11
11,0735583326552,11
11,0767249976264,11
11,0851166619195,11
11,0997916666667,11,0299997329712
11,1114166683621,11
11,1152916632758,11
11,1236833275689,11
11,1290916612413,11
11,1325916629367,11
11,1459166632758,11,0200004577637
11,1549416605632,11
11,1572750006782,11
11,168125,11
11,1719499884711,11,0299997329712
11,1778916592068,11,0500001907349
11,1823666551378,11,0299997329712
11,185,11,0200004577637
11,1896499972873,11
11,1968916659885,11,0299997329712
11,1998333231608,11,0299997329712
11,2074833340115,11
11,211316663954,11
11,2322499932183,11,0500001907349
11,2352833218045,11,1199998813205
11,2473916625977,11,0699996948242
11,2683499993218,11,1199998813205
11,2908416748047,11,1199998813205
11,303058336046,11,2200002712674
11,0705499988132,11
11,073158331977,11
11,0780166625977,11
11,0806083340115,11
11,1093333350288,11,0200004577637
11,115724995931,11
11,1232333289252,11,0299997329712
11,1338666619195,11,0500001907349
11,1351083289252,11
11,1435583326552,11
11,1541500006782,11
11,1581666564941,11,0299997329712
11,1657833353678,11
11,1828249952528,11
11,1853749932183,11
11,1991916571723,11,0299997329712
11,201808336046,11,0200004577637
11,2236666700575,11,1199998813205
11,2264333258735,11
11,2330833265516,11,0500001907349
11,2354583231608,11,0299997329712
11,2622416687012,11,0299997329712
11,2703749932183,11,0799999237061
11,2729416571723,11,0699996948242
11,0737333340115,11
11,0814416673448,11
11,0884333292643,11
11,0960000016954,11
11,1107083299425,11
11,1198249986437,11,0299997329712
11,128258327908,11
11,1307833268907,11
11,1451916673448,11
11,1522999911838,11
11,1607500033908,11,0500001907349
11,1641333346897,11,0299997329712
11,1666999986437,11
11,1692499966092,11
11,1718166605632,11
11,1840249972873,11
11,1979583231608,11,0299997329712
11,200266655816,11,0200004577637
11,2115333218045,11,1199998813205
11,2141916571723,11
11,2208333333333,11
11,2311583285862,11,0500001907349
11,2491416592068,11,1199998813205
11,2516916571723,11,0299997329712
11,2660916646322,11,0299997329712
11,2870833333333,11,2200002712674
11,293516676161,11,0699996948242
11,3200583224826,11,2299995422363
11,3591583251953,11,1199998813205
11,3834833102756,11,0799999237061
11,3864083184136,11,2799997287326
11,4113250054253,11,1199998813205
11,4591999986437,11,1999998135037
11,496941663954,11,1499996270074
11,5246916707357,11,1999998135037
11,56904168023,11,2700004577637
11,5849749755859,11,3299999321832
11,5930666775174,11,0299997329712
11,6079499647352,11,0799999237061
11,6105249701606,11,3000002034505
11,6141833496094,11,3000002034505
11,643883327908,11,4499997965495
11,6799416775174,11,4799995252821
11,6835999891493,11,4700002712674
11,690266655816,11
11,6929083251953,11,0200004577637
11,700983344184,11,3000002034505
